ID_CLIENT,CLERK_TYPE,PAYMENT_DAY,APPLICATION_SUBMISSION_TYPE,QUANT_ADDITIONAL_CARDS,POSTAL_ADDRESS_TYPE,SEX,MARITAL_STATUS,QUANT_DEPENDANTS,EDUCATION_LEVEL,STATE_OF_BIRTH,CITY_OF_BIRTH,NACIONALITY,RESIDENCIAL_STATE,RESIDENCIAL_CITY,RESIDENCIAL_BOROUGH,FLAG_RESIDENCIAL_PHONE,RESIDENCIAL_PHONE_AREA_CODE,RESIDENCE_TYPE,MONTHS_IN_RESIDENCE,FLAG_MOBILE_PHONE,FLAG_EMAIL,PERSONAL_MONTHLY_INCOME,OTHER_INCOMES,FLAG_VISA,FLAG_MASTERCARD,FLAG_DINERS,FLAG_AMERICAN_EXPRESS,FLAG_OTHER_CARDS,QUANT_BANKING_ACCOUNTS,QUANT_SPECIAL_BANKING_ACCOUNTS,PERSONAL_ASSETS_VALUE,QUANT_CARS,COMPANY,PROFESSIONAL_STATE,PROFESSIONAL_CITY,PROFESSIONAL_BOROUGH,FLAG_PROFESSIONAL_PHONE,PROFESSIONAL_PHONE_AREA_CODE,MONTHS_IN_THE_JOB,PROFESSION_CODE,OCCUPATION_TYPE,MATE_PROFESSION_CODE,MATE_EDUCATION_LEVEL,FLAG_HOME_ADDRESS_DOCUMENT,FLAG_RG,FLAG_CPF,FLAG_INCOME_PROOF,PRODUCT,FLAG_ACSP_RECORD,AGE,RESIDENCIAL_ZIP_3,PROFESSIONAL_ZIP_3,TARGET_LABEL_BAD=1
33554,C,20,0,0,1,F,2,0,0,PE,RECIFE,1,PE,Recife,Encruzilhada,Y,97,1.0,16.0,N,1,778.0,0.0,1,1,0,0,0,1,1,0.0,0,N, ,,,N, ,0,2.0,4.0,,,0,0,0,0,2,N,32,520,520,1
9428,C,10,Web,0,1,F,2,0,0,PE,PETROLINA,1,PE,PETROLINA,QUATI II,Y,111,1.0,0.0,N,1,360.0,0.0,0,0,0,0,0,0,0,30000.0,0,N, ,,,N, ,0,,1.0,,,0,0,0,0,1,N,67,563,563,0
200,C,25,Web,0,1,M,2,0,0,MG,BELO HORIZONTE,1,MG,Contagem,Parque Duval de Barros,Y,29,1.0,18.0,N,1,1220.0,0.0,1,1,0,0,0,1,1,50000.0,1,Y,MG,Contagem,Parque Duval de Barros,Y,29,0,8.0,5.0,,,0,0,0,0,2,N,53,322,322,0
12448,C,15,0,0,1,F,2,0,0,ES,VITORIA,1,ES,CARIACICA,MORRO NOVO,Y,25,1.0,50.0,N,0,350.0,0.0,0,0,0,0,0,1,1,0.0,1,Y, ,,,N, ,0,9.0,1.0,0.0,0.0,0,0,0,0,2,N,56,291,291,0
39490,C,10,Web,0,1,F,5,2,0,MT,CUIABA,1,MT,CUIABA,CPA IV,Y,71,1.0,10.0,N,1,1255.0,0.0,0,0,0,0,0,0,0,0.0,0,Y, ,,,N, ,0,9.0,1.0,,,0,0,0,0,1,N,49,780,780,1
42725,C,15,0,0,1,F,1,0,0,MG,DORES DO INDAIA,1,MG,UBERLANDIA,TUBALINA,Y,32,1.0,1.0,N,0,350.0,0.0,0,0,0,0,0,1,1,0.0,1,N, ,,,N, ,0,0.0,5.0,0.0,0.0,0,0,0,0,1,N,49,384,384,0
10823,C,5,Web,0,1,M,2,0,0,PE,TIMBAUBA,1,PE,JABOATAO DOS GUARARAPES,CAJUEIRO SECO,Y,97,0.0,36.0,N,1,475.0,0.0,0,0,0,0,0,0,0,0.0,0,Y,PE,JABOATAO,PIEDADE,N, ,0,9.0,2.0,,,0,0,0,0,1,N,54,543,543,0
49499,C,25,Web,0,1,F,6,2,0,RS,TRES PASSOS,1,RS,Alvorada,Maria Regina,Y,54,5.0,48.0,N,1,380.0,0.0,0,0,0,0,0,0,0,0.0,0,N, ,,,N, ,0,2.0,4.0,,,0,0,0,0,1,N,48,948,948,0
4145,C,10,0,0,1,M,2,3,0, , ,1,MG,BELO HORIZONTE,HELIOPOLIS,Y,29,1.0,0.0,N,1,1088.0,0.0,0,0,0,0,0,0,0,0.0,1,Y,MG,BELO HORIZONTE,SAUDADE,Y,29,0,9.0,2.0,11.0,0.0,0,0,0,0,2,N,32,317,317,0
36959,C,10,Web,0,1,F,1,0,0,RS,GUAIBA,1,RS,GUAIBA,SAO JORGE,Y,54,1.0,5.0,N,1,455.0,0.0,0,0,0,0,0,0,0,0.0,0,Y,RS,GUAIBA,CENTRO,Y,54,0,9.0,2.0,,,0,0,0,0,1,N,31,925,925,0
43107,C,15,Web,0,1,F,1,0,0,PA,BENEVIDADES,1,SP,MOGI DAS CRUZES,PRQ SATANNA,Y,5,2.0,3.0,N,1,500.0,0.0,0,0,0,0,0,0,0,0.0,0,N, ,,,N, ,0,,,,,0,0,0,0,1,N,36,873,873,0
38696,C,5,Web,0,1,F,2,0,0,RS,pELOTAS,1,RS,PELOTAS,LINDOIA,Y,58,1.0,1.0,N,1,509.0,0.0,0,0,0,0,0,0,0,0.0,0,Y,RS,PELOTAS,DISTRITO INDUSTRIAL,N, ,0,9.0,2.0,11.0,,0,0,0,0,7,N,37,960,960,1
6189,C,1,0,0,1,M,2,0,0,CE,EUSEBIO,1,CE,EUSEBIO,MANGABEIRA,Y,107,1.0,1.0,N,1,400.0,0.0,0,0,0,0,0,0,0,0.0,0,Y,CE,EUSEBIO,ALTA USLLE,Y,107,0,9.0,2.0,11.0,,0,0,0,0,1,N,29,617,617,0
1415,C,20,Web,0,1,M,1,0,0,BA,ANAGE,1,SP,Amparo,Jardim Silvestre IV,Y,18,1.0,2.0,N,1,740.0,0.0,1,0,0,0,0,0,0,0.0,0,Y,SP,Amparo,Centro,Y,18,0,9.0,2.0,,,0,0,0,0,1,N,33,139,139,1
18472,C,5,Web,0,1,F,2,1,0,SP,Osasco,1,SP,Taboao da Serra,Jardim Beatriz,Y,5,1.0,1.0,N,1,529.0,600.0,1,0,0,0,0,0,0,0.0,0,Y,SP,Sao Paulo,Bela Vista,Y,5,0,9.0,2.0,,,0,0,0,0,1,N,37,676,676,0
29283,C,15,Web,0,1,M,2,2,0,MG,CRUZEIRO DA FORTALEZA,1,MG,PATOS DE MINAS,RESIDENCIAL MONJOLO,Y,32,0.0,0.0,N,1,510.0,0.0,0,0,0,0,0,0,0,0.0,0,N, ,,,N, ,0,,,,,0,0,0,0,1,N,39,387,387,1
15178,C,15,Web,0,1,F,5,0,0,MG,SAO SEBASTIAO DO PARAISO,1,MG,SAO SEBASTIAO DO PARAISO,JARDIM ALVORADA,Y,33,1.0,25.0,N,1,416.0,0.0,0,0,0,0,0,0,0,0.0,0,N,MG,SAO SEBASTAO DO PARAISO,LAGOINHA,Y,33,0,,,,,0,0,0,0,1,N,58,379,379,1
34305,C,10,0,0,1,M,6,0,0,BA,SALVADOR,1,BA,JACOBINA,CENTRO,Y,85,2.0,1.0,N,0,1210.0,0.0,0,0,0,0,0,0,0,0.0,1,Y,BA,JACOBINA,NAZARE,N, ,0,10.0,2.0,2.0,4.0,0,0,0,0,1,N,56,447,447,0
12610,C,5,Web,0,1,F,1,0,0,RS,Ibiruba,1,RS,Cruz Alta,Vila Progresso,N, ,1.0,29.0,N,1,200.0,0.0,0,0,0,0,0,0,0,20000.0,0,N, ,,,N, ,0,9.0,3.0,,,0,0,0,0,1,N,49,980,980,0
12145,C,5,0,0,1,M,2,0,0,MG,CORREGO DANTA,1,MG,LUZ,CENTRO,Y,38,5.0,2.0,N,1,600.0,0.0,0,0,0,0,0,1,1,0.0,1,N, ,,,N, ,0,0.0,0.0,0.0,0.0,0,0,0,0,2,N,23,355,355,0
6114,C,10,0,0,1,M,2,2,0,SP,SAO PAULO,1,SP,SAO PAULO,JARDIM NOSSO LAR,Y,5,1.0,20.0,N,1,1752.0,0.0,0,0,0,0,0,1,1,0.0,1,Y, ,,,N, ,0,9.0,2.0,0.0,0.0,0,0,0,0,2,N,42,440,440,0
15909,C,5,Web,0,1,M,2,3,0,RN,AUGUSTO SEVERO,1,RN,SAO GONCALO AMARANTE,MASSARANDUBA,Y,105,1.0,1.0,N,1,300.0,0.0,0,1,0,0,0,0,0,0.0,0,Y,RN,Natal,Candelaria,Y,105,0,9.0,2.0,,,0,0,0,0,1,N,38,592,592,0
822,C,10,0,0,1,F,2,0,0,AL,CORURIPE,1,AL,CORURIPE,PONTAL,Y,100,1.0,1.0,N,0,259.0,0.0,0,0,0,0,0,1,1,0.0,1,N, ,,,N, ,0,9.0,1.0,0.0,0.0,0,0,0,0,1,N,54,572,572,0
15119,C,5,Web,0,1,F,6,0,0,PA,MOJU,1,PA,Tucurui,Matinha,Y,120,1.0,10.0,N,1,380.0,0.0,0,0,0,0,0,0,0,0.0,0,N, ,,,N, ,0,9.0,2.0,,,0,0,0,0,1,N,38,684,684,0
13467,C,10,0,0,1,M,2,0,0,PA,SAO SEBASTIAO DA BOA VITA,1,AP,SANTANA,NOVA BRASILIA,Y,123,1.0,,N,1,460.0,0.0,0,0,0,0,0,0,0,0.0,0,Y,AP,SANTANA,CENTRO,N, ,0,9.0,5.0,,,0,0,0,0,1,N,32,689,689,0
26498,C,1,Web,0,1,F,1,4,0,MG,GOVERNADOR VALADARES,1,ES,Serra,Cidade ContinentalSetor africa,Y,25,1.0,12.0,N,1,745.0,0.0,0,0,0,0,0,0,0,0.0,0,N, ,,,N, ,0,9.0,5.0,,,0,0,0,0,7,N,36,291,291,0
42112,C,20,Web,0,1,F,2,0,0,BA,UNA BA,1,BA,Salvador,Cosme de Farias,Y,81,1.0,2.0,N,1,432.0,0.0,0,0,0,0,0,0,0,0.0,0,N, ,,,N, ,0,,,,,0,0,0,0,1,N,31,402,402,0
30189,C,10,0,0,1,N,2,2,0,RS,SAO LUIZ GONZAGA,1,RS,VIAMAO,santa cecila,Y,54,1.0,15.0,N,0,350.0,0.0,0,0,0,0,0,1,1,0.0,1,N, ,,,N, ,0,9.0,1.0,0.0,0.0,0,0,0,0,1,N,47,944,944,0
37238,C,5,Web,0,1,F,1,2,0,PA,BREVES,1,AP,Macapa,Universidade,Y,123,1.0,5.0,N,1,350.0,0.0,0,0,0,0,0,0,0,0.0,0,Y, ,,,N, ,0,9.0,2.0,,,0,0,0,0,1,N,27,689,689,0
33110,C,5,Web,0,1,M,4,0,0,BA,SAO FELIPE,1,BA,Jequie,Centro,N, ,1.0,30.0,N,1,709.0,0.0,0,0,0,0,0,0,0,0.0,0,Y, ,,,N, ,0,9.0,1.0,,,0,0,0,0,2,N,69,452,452,1
36481,C,10,Web,0,1,F,1,0,0,PI,PARNAIBA,1,PI,Parnaiba,Nova Parnaiba,Y,110,5.0,2.0,N,1,481.01,0.0,0,0,0,0,0,0,0,0.0,0,Y, ,,,Y,110,0,,2.0,,,0,0,0,0,1,N,39,642,642,0
24149,C,10,Web,0,1,F,4,0,0,RN,OLHO DAGUA DO BORGES,1,RN,MOSSORO,ZONA RURAL,N, ,1.0,1.0,N,1,535.0,0.0,0,0,0,0,0,0,0,0.0,0,Y, ,,,N, ,0,11.0,,,,0,0,0,0,1,N,55,596,596,0
5504,C,5,0,0,1,F,4,4,0,CE,CERT CAS 6993 LV B13FLAS 450,1,CE,AQUIRAZ,CAMARA,Y,107,1.0,12.0,N,1,360.0,0.0,0,1,0,0,0,1,1,0.0,0,N, ,,,N, ,0,9.0,1.0,,,0,0,0,0,1,N,55,617,617,0
